-13.3954671,7.5700842,4.7111736
-13.4053311,7.5204461,4.6887147
-13.4145393,7.4715069,4.6662558
-13.4231008,7.4233944,4.6437969
-13.4310245,7.3762368,4.6213380
-13.4393699,7.3233270,4.5996520
-13.4469986,7.2716084,4.5780132
-13.4539024,7.2216721,4.5563745
-13.4601429,7.1736810,4.5347357
-13.4657819,7.1277981,4.5130969
-13.4719478,7.0748047,4.4912613
-13.4777118,7.0227660,4.4693730
-13.4829369,6.9741316,4.4474847
-13.4878050,6.9286902,4.4255964
-13.4933829,6.8784242,4.4031539
-13.4993302,6.8288126,4.3805412
-13.5057614,6.7806508,4.3579284
-13.5128403,6.7335542,4.3361828
-13.5206823,6.6861262,4.3151810
-13.5294204,6.6363454,4.2941792
-13.5387551,6.5847933,4.2734860
-13.5470455,6.5393248,4.2547431
-13.5556877,6.4912873,4.2360002
-13.5645153,6.4406943,4.2172572
-13.5733622,6.3875594,4.1985143
-13.5807296,6.3406855,4.1809854
-13.5877630,6.2928784,4.1635652
-13.5944740,6.2434494,4.1461449
-13.6007525,6.1924636,4.1287247
-13.6064883,6.1399861,4.1113044
-13.6111089,6.0914292,4.0949707
-13.6150751,6.0428129,4.0788390
-13.6184473,5.9932599,4.0627073
-13.6211871,5.9428621,4.0465756
-13.6232564,5.8917116,4.0304439
-13.6246103,5.8402394,4.0154663
-13.6252167,5.7912307,4.0107146
-13.6251612,5.7417691,4.0059628
-13.6244336,5.6919028,4.0012111
-13.6230240,5.6416801,3.9964593
-13.6209224,5.5911494,3.9917075
-13.6181188,5.5403591,3.9869558
-13.6147294,5.4910235,3.9824337
-13.6106698,5.4415664,3.9779196
-13.6059269,5.3919462,3.9734055
-13.6004917,5.3421795,3.9688914
-13.5943546,5.2922830,3.9643773
-13.5875066,5.2422731,3.9598632
-13.5800569,5.1929140,3.9555835
-13.5719859,5.1439433,3.9514499
-13.5632282,5.0949113,3.9473162
-13.5537854,5.0458333,3.9431826
-13.5436591,4.9967248,3.9390489
-13.5328509,4.9476009,3.9349153
-13.5213866,4.8985775,3.9308569
-13.5094560,4.8503926,3.9274158
-13.4968740,4.8022340,3.9239748
-13.4836423,4.7541137,3.9205337
-13.4697629,4.7060436,3.9170926
-13.4552377,4.6580358,3.9136516
-13.4400685,4.6101021,3.9102105
-13.4243711,4.5625921,3.9073322
-13.4081736,4.5155488,3.9050726
-13.3913589,4.4686114,3.9028130
-13.3739307,4.4217909,3.9005533
-13.3558924,4.3750984,3.8982937
-13.3372475,4.3285448,3.8960341
-13.3179994,4.2821412,3.8937745
-13.2983203,4.2362848,3.8927954
-13.2781153,4.1907289,3.8922565
-13.2573325,4.1453499,3.8917175
-13.2359761,4.1001571,3.8911786
-13.2140506,4.0551602,3.8906397
-13.1915603,4.0103688,3.8901008
-13.1685094,3.9657924,3.8895618
-13.1450817,3.9217722,3.8909960
-13.1211241,3.8780046,3.8925662
-13.0966300,3.8344752,3.8941364
-13.0716049,3.7911925,3.8957067
-13.0460543,3.7481651,3.8972769
-13.0199834,3.7054015,3.8988471
-12.9934072,3.6629251,3.9005719
-12.9664456,3.6209188,3.9042977
-12.9389861,3.5791983,3.9080235
-12.9110353,3.5377712,3.9117493
-12.8825997,3.4966451,3.9154751
-12.8536857,3.4558275,3.9192009
-12.8242998,3.4153261,3.9229268
-12.7944568,3.3751594,3.9269732
-12.7641950,3.3353751,3.9325369
-12.7334833,3.2959278,3.9381007
-12.7023291,3.2568242,3.9436644
-12.6707398,3.2180711,3.9492282
-12.6387230,3.1796753,3.9547919
-12.6062859,3.1416435,3.9603557
-12.5734187,3.1039628,3.9662844
-12.5400975,3.0666061,3.9732184
-12.5063779,3.0296344,3.9801524
-12.4722683,2.9930538,3.9870864
-12.4377771,2.9568705,3.9940203
-12.4029127,2.9210905,4.0009543
-12.3676833,2.8857198,4.0078883
-12.3320186,2.8506881,4.0151974
-12.2958700,2.8159515,4.0231400
-12.2593789,2.7816466,4.0310826
-12.2225546,2.7477787,4.0390253
-12.1854068,2.7143532,4.0469679
-12.1479447,2.6813753,4.0549105
-12.1101779,2.6488504,4.0628531
-12.0719100,2.6166125,4.0712387
-12.0331610,2.5846856,4.0800364
-11.9941315,2.5532358,4.0888340
-11.9548324,2.5222675,4.0976317
-11.9152745,2.4917850,4.1064294
-11.8754687,2.4617927,4.1152270
-11.8354256,2.4322948,4.1240247
-11.7946967,2.4029684,4.1334544
-11.7535815,2.3740394,4.1431122
-11.7122576,2.3456309,4.1527700
-11.6707373,2.3177456,4.1624278
-11.6290333,2.2903864,4.1720856
-11.5871580,2.2635561,4.1817434
-11.5450745,2.2372270,4.1914511
-11.5019928,2.2109194,4.2020186
-11.4587729,2.1851698,4.2125860
-11.4154291,2.1599789,4.2231535
-11.3719757,2.1353474,4.2337210
-11.3284271,2.1112759,4.2442884
-11.2847975,2.0877649,4.2548559
-11.2404723,2.0644891,4.2658807
-11.1954999,2.0414901,4.2773368
-11.1504885,2.0190808,4.2887929
-11.1054542,1.9972587,4.3002491
-11.0604129,1.9760216,4.3117052
-11.0153804,1.9553669,4.3231613
-10.9701319,1.9351864,4.3347270
-10.9235839,1.9150162,4.3469031
-10.8770962,1.8954580,4.3590792
-10.8306855,1.8765053,4.3712553
-10.7843685,1.8581518,4.3834314
-10.7381619,1.8403909,4.3956075
-10.6920706,1.8232120,4.4077859
-10.6441859,1.8059242,4.4203595
-10.5964731,1.7892550,4.4329330
-10.5489478,1.7731931,4.4455065
-10.5016257,1.7577269,4.4580801
-10.4545224,1.7428450,4.4706536
-10.4074023,1.7284605,4.4832303
-10.3585160,1.7140585,4.4958320
-10.3099153,1.7002559,4.5084338
-10.2616111,1.6870352,4.5210355
-10.2136145,1.6743789,4.5336373
-10.1659363,1.6622695,4.5462390
-10.1173851,1.6504009,4.5587902
-10.0679386,1.6387809,4.5712886
-10.0188653,1.6277018,4.5837869
-9.9701665,1.6171401,4.5962852
-9.9218436,1.6070722,4.6087836
-9.8735495,1.5974062,4.6212692
-9.8236112,1.5878124,4.6336807
-9.7740710,1.5786855,4.6460921
-9.7249121,1.5699996,4.6585036
-9.6761175,1.5617289,4.6709150
-9.6275645,1.5538309,4.6833318
-9.5776140,1.5460354,4.6958350
-9.5279650,1.5386075,4.7083382
-9.4785646,1.5315223,4.7208415
-9.4293599,1.5247552,4.7333447
-9.3802034,1.5182693,4.7459252
-9.3306228,1.5119920,4.7589230
-9.2810659,1.5059752,4.7719207
-9.2314659,1.5002025,4.7849184
-9.1817562,1.4946578,4.7979162
-9.1321620,1.4893554,4.8111496
-9.0829683,1.4843173,4.8248961
-9.0334822,1.4794768,4.8386427
-8.9836439,1.4748373,4.8523892
-8.9333938,1.4704024,4.8661357
-8.8835644,1.4662476,4.8802389
-8.8346843,1.4624131,4.8949198
-8.7852724,1.4587908,4.9096007
-8.7352787,1.4553961,4.9242815
-8.6846532,1.4522440,4.9389624
-8.6340824,1.4493893,4.9538511
-8.5855851,1.4469361,4.9695142
-8.5364195,1.4447481,4.9851773
-8.4865517,1.4428505,5.0008404
-8.4359478,1.4412684,5.0165034
-8.3845738,1.4400269,5.0321665
-8.3351993,1.4391892,5.0483949
-8.2865039,1.4387239,5.0649040
-8.2371135,1.4386440,5.0814132
-8.1870254,1.4389907,5.0979223
-8.1362366,1.4398052,5.1144315
-8.0847445,1.4411286,5.1309406
-8.0349987,1.4429000,5.1478132
-7.9860198,1.4451075,5.1648867
-7.9365296,1.4477801,5.1819602
-7.8865869,1.4509049,5.1990337
-7.8362510,1.4544692,5.2161072
-7.7855807,1.4584604,5.2331807
-7.7348779,1.4628437,5.2503141
-7.6853479,1.4674888,5.2677878
-7.6356744,1.4724951,5.2852615
-7.5859158,1.4778480,5.3027352
-7.5361309,1.4835329,5.3202089
-7.4863782,1.4895352,5.3376826
-7.4367164,1.4958403,5.3551563
-7.3868119,1.5024869,5.3727330
-7.3366205,1.5094790,5.3904398
-7.2866885,1.5167313,5.4081466
-7.2370650,1.5242229,5.4258534
-7.1877989,1.5319330,5.4435602
-7.1389392,1.5398407,5.4612669
-7.0905349,1.5479253,5.4789737
-7.0398482,1.5566511,5.4968293
-6.9893137,1.5655986,5.5147106
-6.9394859,1.5746432,5.5325920
-6.8904310,1.5837429,5.5504733
-6.8422150,1.5928558,5.5683547
-6.7949040,1.6019399,5.5862360
-6.7448035,1.6116905,5.6044255
-6.6941420,1.6216716,5.6227557
-6.6446026,1.6315383,5.6410860
-6.5961139,1.6412851,5.6594163
-6.5486044,1.6509063,5.6777465
-6.5012354,1.6605532,5.6961139
-6.4512231,1.6707954,5.7146527
-6.4019943,1.6809748,5.7331914
-6.3533525,1.6911762,5.7517302
-6.3051013,1.7014838,5.7702690
-6.2569620,1.7120004,5.7887364
-6.2083570,1.7228882,5.8067652
-6.1597447,1.7340519,5.8247941
-6.1110963,1.7454967,5.8428229
-6.0623827,1.7572278,5.8608517
-6.0137309,1.7692116,5.8787776
-5.9657561,1.7812892,5.8961744
-5.9176197,1.7936708,5.9135712
-5.8692807,1.8063732,5.9309679
-5.8206978,1.8194133,5.9483647
-5.7719895,1.8327637,5.9656828
-5.7246613,1.8460012,5.9821690
-5.6770207,1.8595887,5.9986553
-5.6290550,1.8735331,6.0151416
-5.5807516,1.8878412,6.0316279
-5.5320981,1.9025199,6.0481141
-5.4848873,1.9170168,6.0636323
-5.4377605,1.9317353,6.0789252
-5.3903005,1.9468059,6.0942180
-5.3425075,1.9622326,6.1095109
-5.2943812,1.9780193,6.1248038
-5.2465423,1.9939612,6.1396857
-5.1999397,2.0097292,6.1535427
-5.1530446,2.0258325,6.1673997
-5.1058660,2.0422717,6.1812566
-5.0584130,2.0590476,6.1951136
-5.0106948,2.0761607,6.2089706
-4.9636530,2.0932700,6.2220010
-4.9173010,2.1103602,6.2342157
-4.8707358,2.1277608,6.2464304
-4.8239705,2.1454699,6.2586451
-4.7770180,2.1634862,6.2708598
-4.7298913,2.1818079,6.2830744
-4.6832793,2.2001657,6.2944089
-4.6372345,2.2185315,6.3048223
-4.5910678,2.2371779,6.3152357
-4.5447953,2.2561015,6.3256490
-4.4984330,2.2752989,6.3360624
-4.4519968,2.2947668,6.3464757
-4.4057486,2.3143966,6.3563368
-4.3600513,2.3340302,6.3648659
-4.3143257,2.3539124,6.3733950
-4.2685843,2.3740382,6.3819241
-4.2228398,2.3944027,6.3904531
-4.1771051,2.4150007,6.3989822
-4.1313927,2.4358272,6.4075113
-4.0860454,2.4567253,6.4141970
-4.0407547,2.4778395,6.4208523
-3.9955319,2.4991709,6.4275076
-3.9503936,2.5207180,6.4341629
-3.9053564,2.5424792,6.4408182
-3.8604372,2.5644531,6.4474735
-3.8155641,2.5866819,6.4530334
-3.7707840,2.6091446,6.4579439
-3.7261555,2.6318099,6.4628545
-3.6816846,2.6546721,6.4677650
-3.6373774,2.6777253,6.4726756
-3.5932400,2.7009638,6.4775861
-3.5491689,2.7244406,6.4820458
-3.5050131,2.7482369,6.4854113
-3.4610378,2.7722087,6.4887768
-3.4172405,2.7963538,6.4921423
-3.3736191,2.8206700,6.4955078
-3.3301712,2.8451549,6.4988733
-3.2868913,2.8698082,6.5022262
-3.2434228,2.8948336,6.5042645
-3.2001266,2.9200262,6.5063029
-3.1570034,2.9453863,6.5083413
-3.1140535,2.9709142,6.5103797
-3.0712774,2.9966102,6.5124181
-3.0286755,3.0224746,6.5144565
-2.9859943,3.0486642,6.5156172
-2.9434188,3.0750688,6.5165297
-2.9010213,3.1016440,6.5174422
-2.8588021,3.1283894,6.5183547
-2.8167616,3.1553047,6.5192672
-2.7749002,3.1823894,6.5201797
-2.7330369,3.2097622,6.5205107
-2.6912335,3.2373859,6.5204496
-2.6496137,3.2651797,6.5203885
-2.6081784,3.2931432,6.5203274
-2.5669285,3.3212755,6.5202663
-2.5258651,3.3495759,6.5202052
-2.4848524,3.3781394,6.5196192
-2.4438695,3.4069836,6.5184161
-2.4030788,3.4359958,6.5172129
-2.3624814,3.4651749,6.5160097
-2.3220783,3.4945198,6.5148065
-2.2818706,3.5240295,6.5136034
-2.2417490,3.5537851,6.5120325
-2.2016361,3.5838473,6.5098258
-2.1617252,3.6140731,6.5076191
-2.1220177,3.6444609,6.5054124
-2.0825148,3.6750094,6.5032056
-2.0432179,3.7057172,6.5009989
-2.0040280,3.7366624,6.4985163
-1.9648345,3.7679358,6.4954441
-1.9258544,3.7993664,6.4923719
-1.8870893,3.8309522,6.4892997
-1.8485406,3.8626915,6.4862274
-1.8102096,3.8945827,6.4831552
-1.7719908,3.9267143,6.4798514
-1.7337677,3.9591881,6.4760548
-1.6957706,3.9918107,6.4722582
-1.6580010,4.0245798,6.4684615
-1.6204605,4.0574935,6.4646649
-1.5831505,4.0905495,6.4608683
-1.5459387,4.1238663,6.4568558
-1.5087386,4.1575255,6.4524806
-1.4717781,4.1913231,6.4481054
-1.4350585,4.2252566,6.4437301
-1.3985814,4.2593237,6.4393549
-1.3623483,4.2935220,6.4349797
-1.3261743,4.3280276,6.4303978
-1.2900521,4.3628522,6.4255952
-1.2541834,4.3978030,6.4207926
-1.2185697,4.4328772,6.4159899
-1.1832124,4.4680722,6.4111873
-1.1481129,4.5033851,6.4063847
-1.1130016,4.5390902,6.4014045
-1.0780141,4.5750548,6.3963314
-1.0432945,4.6111314,6.3912583
-1.0088441,4.6473170,6.3861852
-0.9746640,4.6836084,6.3811121
-0.9407555,4.7200028,6.3760390
-0.9067254,4.7569271,6.3708724
-0.8729313,4.7939994,6.3656951
-0.8394192,4.8311676,6.3605179
-0.8061903,4.8684284,6.3553406
-0.7732455,4.9057786,6.3501634
-0.7404860,4.9433300,6.3450047
-0.7076504,4.9813889,6.3399140
-0.6751097,5.0195292,6.3348233
-0.6428645,5.0577474,6.3297326
-0.6109154,5.0960397,6.3246419
-0.5792630,5.1344026,6.3195512
-0.5476100,5.1731993,6.3125509
-0.5160719,5.2122950,6.3043318
-0.4848404,5.2514517,6.2961127
-0.4539155,5.2906652,6.2878935
-0.4232970,5.3299316,6.2796744
-0.3929375,5.3693086,6.2708094
-0.3624294,5.4093319,6.2556575
-0.3322377,5.4493983,6.2405056
-0.3023623,5.4895043,6.2253537
-0.2728031,5.5296466,6.2102018
-0.2435599,5.5698219,6.1950500
-0.2142900,5.6105056,6.1798087
-0.1851747,5.6514552,6.1645228
-0.1563866,5.6924290,6.1492370
-0.1279259,5.7334237,6.1339511
-0.0997926,5.7744362,6.1186653
-0.0718133,5.8157205,6.1033517
-0.0438273,5.8575245,6.0879833
-0.0161794,5.8993387,6.0726149
0.0111318,5.9411611,6.0572465
0.0381076,5.9829899,6.0418781
0.0648015,6.0249051,6.0265040
0.0916067,6.0675354,6.0110808
0.1180661,6.1101637,5.9956576
0.1441797,6.1527857,5.9802343
0.1699472,6.1953971,5.9648111
0.1953685,6.2379937,5.9493879
0.2209165,6.2813799,5.9339097
0.2461230,6.3247752,5.9184297
0.2709750,6.3681550,5.9029497
0.2954751,6.4115216,5.8874698
0.3196262,6.4548775,5.8719898
0.3437961,6.4988941,5.8564686
0.3676462,6.5429671,5.8409443
0.3911604,6.5870638,5.8254200
0.4143501,6.6312010,5.8098957
0.4372263,6.6753952,5.7943715
0.4599776,6.7200140,5.7788653
0.4824310,6.7647241,5.7633596
0.5045863,6.8095242,5.7478538
0.5264482,6.8544216,5.7323481
0.5480247,6.8994315,5.7168453
0.5693706,6.9446701,5.7013882
0.5904289,6.9900222,5.6859310
0.6111987,7.0354888,5.6704739
0.6316788,7.0810709,5.6550167
0.6518705,7.1267748,5.6395693
0.6717821,7.1726238,5.6241731
0.6914016,7.2185952,5.6087768
0.7107290,7.2646930,5.5933806
0.7297643,7.3109213,5.5779843
0.7484995,7.3572648,5.5626121
0.7669207,7.4036917,5.5473076
0.7850481,7.4502578,5.5320030
0.8028797,7.4969648,5.5166984
0.8204138,7.5438146,5.5013938
0.8376286,7.5907544,5.4861297
0.8545074,7.6377415,5.4709384
0.8710840,7.6848752,5.4557471
0.8873557,7.7321569,5.4405559
0.9033201,7.7795882,5.4253646
0.9189440,7.8270767,5.4102244
0.9342176,7.8745943,5.3951503
0.9491783,7.9222629,5.3800762
0.9638233,7.9700827,5.3650021
0.9781494,8.0180540,5.3499280
0.9921171,8.0660492,5.3348955
1.0057236,8.1140626,5.3199060
1.0190033,8.1622260,5.3049166
1.0319515,8.2105392,5.2899271
1.0445634,8.2590018,5.2749376
1.0567971,8.3074638,5.2647319
1.0686543,8.3559349,5.2589306
1.0801663,8.4045510,5.2531293
1.0913292,8.4533107,5.2473280
1.1021391,8.5022126,5.2415267
1.1125593,8.5510987,5.2357187
1.1225925,8.5999781,5.2299045
1.1322673,8.6489920,5.2240903
1.1415810,8.6981381,5.2182762
1.1505309,8.7474141,5.2124620
1.1590895,8.7966696,5.2066530
1.1672562,8.8458947,5.2008493
1.1750555,8.8952401,5.1950457
1.1824846,8.9447029,5.1892420
1.1895406,8.9942804,5.1834384
1.1962043,9.0438441,5.1776468
1.2024705,9.0933473,5.1718715
1.2083600,9.1429544,5.1660961
1.2138701,9.1926621,5.1603208
1.2189982,9.2424670,5.1545454
1.2237334,9.2922727,5.1487844
1.2280675,9.3419837,5.1430517
1.2320166,9.3917802,5.1373191
1.2355781,9.4416584,5.1315865
1.2387497,9.4916146,5.1258539
1.2415263,9.5415903,5.1201334
1.2439004,9.5914360,5.1144575
1.2458818,9.6413472,5.1087815
1.2474685,9.6913197,5.1031055
1.2486584,9.7413494,5.0974296
1.2494492,9.7914168,5.0917586
1.2498384,9.8413219,5.0861553
1.2498285,9.8912711,5.0805520
1.2494177,9.9412599,5.0749487
1.2486042,9.9912841,5.0693454
1.2473862,10.0413391,5.0637420
1.2457684,10.0912458,5.0582220
1.2437466,10.1411543,5.0527114
1.2413188,10.1910799,5.0472007
1.2384836,10.2410179,5.0416901
1.2352397,10.2909637,5.0361795
1.2315942,10.3407994,5.0307523
1.2275432,10.3905868,5.0253595
1.2230824,10.4403679,5.0199667
1.2182106,10.4901377,5.0145739
1.2129270,10.5398916,5.0091811
1.2072377,10.5895627,5.0038625
1.2011435,10.6391466,4.9986178
1.1946368,10.6887001,4.9933730
1.1877170,10.7382182,4.9881283
1.1803835,10.7876961,4.9828835
1.1726395,10.8371044,4.9776901
1.1644914,10.8864005,4.9726276
1.1559297,10.9356417,4.9675651
1.1469539,10.9848230,4.9625026
1.1375638,11.0339394,4.9574401
1.1277598,11.0829834,4.9523891
1.1175511,11.1319054,4.9475449
1.1069288,11.1807477,4.9427006
1.0958928,11.2295054,4.9378564
1.0844435,11.2781735,4.9330122
1.0725809,11.3267469,4.9281680
1.0603083,11.3752092,4.9235315
1.0476240,11.4235644,4.9189410
1.0345279,11.4718101,4.9143506
1.0210207,11.5199414,4.9097602
1.0071030,11.5679532,4.9051697
0.9927718,11.6158523,4.9007462
0.9780287,11.6636305,4.8964423
0.9628772,11.7112743,4.8921384
0.9473182,11.7587790,4.8878345
0.9313529,11.8061398,4.8835306
0.9149758,11.8533696,4.8793366
0.8981820,11.9004793,4.8753475
0.8809846,11.9474301,4.8713585
0.8633849,11.9942174,4.8673695
0.8453844,12.0408365,4.8633804
0.8269806,12.0872923,4.8594323
0.8081497,12.1336407,4.8557812
0.7889214,12.1798063,4.8521302
0.7692975,12.2257845,4.8484791
0.7492798,12.2715707,4.8448281
0.7288701,12.3171604,4.8411770
0.7080263,12.3626439,4.8378470
0.6867880,12.4079313,4.8345518
0.6651622,12.4530081,4.8312566
0.6431509,12.4978700,4.8279614
0.6207565,12.5425127,4.8246662
0.5979357,12.5870193,4.8216278
0.5747146,12.6313355,4.8187018
0.5511154,12.6754188,4.8157757
0.5271404,12.7192651,4.8128497
0.5027923,12.7628704,4.8099237
0.4780325,12.8063022,4.8071886
0.4528624,12.8495543,4.8046418
0.4273247,12.8925522,4.8020950
0.4014222,12.9352925,4.7995481
0.3751577,12.9777713,4.7970013
0.3485022,13.0200350,4.7945817
0.3214236,13.0621310,4.7924222
0.2939891,13.1039531,4.7902626
0.2662017,13.1454981,4.7881031
0.2380644,13.1867628,4.7859436
0.2095612,13.2277707,4.7838520
0.1806218,13.2686201,4.7820875
0.1513390,13.3091775,4.7803230
0.1217158,13.3494402,4.7785585
0.0917554,13.3894053,4.7767940
0.0614568,13.4290754,4.7750437
0.0307112,13.4685898,4.7736828
-0.0003647,13.5077962,4.7723218
-0.0317680,13.5466922,4.7709609
-0.0634955,13.5852753,4.7696000
-0.0955440,13.6235432,4.7682391
-0.1280240,13.6616256,4.7672580
-0.1608313,13.6993977,4.7663106
-0.1939528,13.7368459,4.7653632
-0.2273856,13.7739683,4.7644158
-0.2611267,13.8107628,4.7634684
-0.2952714,13.8473320,4.7628696
-0.3297418,13.8835907,4.7623469
-0.3645139,13.9195141,4.7618241
-0.3995850,13.9551010,4.7613013
-0.4349521,13.9903498,4.7607785
-0.4706918,14.0253358,4.7605787
-0.5067514,14.0600061,4.7604916
-0.5431011,14.0943325,4.7604044
-0.5797384,14.1283140,4.7603172
-0.6166610,14.1619494,4.7602300
-0.6539222,14.1952873,4.7604438
-0.6914918,14.2282995,4.7608011
-0.7293414,14.2609616,4.7611584
-0.7674690,14.2932726,4.7615157
-0.8058726,14.3252320,4.7618731
-0.8445785,14.3568617,4.7625107
-0.8835744,14.3881515,4.7633174
-0.9228421,14.4190871,4.7641241
-0.9623803,14.4496678,4.7649308
-1.0021877,14.4798933,4.7657376
-1.0422589,14.5097601,4.7668038
-1.0825938,14.5392686,4.7680610
-1.1231947,14.5684208,4.7693181
-1.1640611,14.5972162,4.7705753
-1.2051921,14.6256546,4.7718325
-1.2465474,14.6537087,4.7733254
-1.2881302,14.6813822,4.7750293
-1.3299760,14.7086989,4.7767332
-1.3720852,14.7356584,4.7784372
-1.4144579,14.7622606,4.7801411
-1.4570189,14.7884591,4.7820500
-1.4997577,14.8142496,4.7841897
-1.5427589,14.8396838,4.7863294
-1.5860231,14.8647610,4.7884691
-1.6295505,14.8894805,4.7906088
-1.6732393,14.9137852,4.7929127
-1.7170334,14.9376470,4.7954694
-1.7610923,14.9611536,4.7980260
-1.8054189,14.9843047,4.8005827
-1.8500161,15.0070999,4.8031393
-1.8947773,15.0294847,4.8058080
-1.9395384,15.0513813,4.8087550
-1.9845686,15.0729239,4.8117020
-2.0298665,15.0941099,4.8146490
-2.0754309,15.1149366,4.8175960
-2.1211933,15.1353717,4.8205926
-2.1667960,15.1552603,4.8239028
-2.2126694,15.1747919,4.8272130
-2.2588243,15.1939662,4.8305231
-2.3052716,15.2127827,4.8338333
-2.3520221,15.2312413,4.8371435
-2.3983531,15.2490631,4.8407575
-2.4449430,15.2665170,4.8443943
-2.4918556,15.2836243,4.8480310
-2.5391004,15.3003847,4.8516677
-2.5866869,15.3167981,4.8553044
-2.6339614,15.3326454,4.8591265
-2.6811944,15.3480290,4.8630546
-2.7287539,15.3630708,4.8669827
-2.7766321,15.3777649,4.8709108
-2.8248211,15.3921057,4.8748389
-2.8730980,15.4060262,4.8788290
-2.9209213,15.4193802,4.8830328
-2.9690204,15.4323785,4.8872366
-3.0173874,15.4450164,4.8914405
-3.0660144,15.4572887,4.8956443
-3.1148937,15.4691907,4.8998481
-3.1634547,15.4805879,4.9042379
-3.2120103,15.4915619,4.9087056
-3.2607875,15.5021652,4.9131733
-3.3097788,15.5123944,4.9176410
-3.3589768,15.5222458,4.9221087
-3.4083136,15.5317048,4.9266003
-3.4572560,15.5406752,4.9313225
-3.5063772,15.5492685,4.9360447
-3.5556690,15.5574821,4.9407669
-3.6051236,15.5653135,4.9454891
-3.6547327,15.5727602,4.9502113
-3.7042907,15.5797924,4.9550359
-3.7536997,15.5864014,4.9600085
-3.8032366,15.5926271,4.9649812
-3.8528934,15.5984682,4.9699538
-3.9026623,15.6039233,4.9749264
-3.9525354,15.6089909,4.9798991
-4.0022901,15.6136503,4.9850380
-4.0520258,15.6179147,4.9902593
-4.1018405,15.6217938,4.9954807
-4.1517264,15.6252872,5.0007021
-4.2016754,15.6283944,5.0059235
-4.2516797,15.6311149,5.0111448
-4.3015916,15.6334423,5.0165846
-4.3515255,15.6353844,5.0220511
-4.4014906,15.6369425,5.0275176
-4.4514793,15.6381170,5.0329841
-4.5014834,15.6389082,5.0384506
-4.5514961,15.6393167,5.0439393
-4.6015151,15.6393429,5.0496390
-4.6515262,15.6389880,5.0553388
-4.7015219,15.6382532,5.0610385
-4.7514942,15.6371398,5.0667383
-4.8014356,15.6356491,5.0724381
-4.8513893,15.6337802,5.0781997
-4.9014158,15.6315303,5.0841056
-4.9513880,15.6289053,5.0900115
-5.0012984,15.6259074,5.0959174
-5.0511394,15.6225387,5.1018233
-5.1009035,15.6188014,5.1077291
-5.1507574,15.6146824,5.1137183
-5.2006764,15.6101820,5.1197829
-5.2504949,15.6053156,5.1258475
-5.3002057,15.6000861,5.1319121
-5.3498014,15.5944965,5.1379767
-5.3992747,15.5885498,5.1440413
-5.4490049,15.5821979,5.1501787
-5.4987000,15.5754755,5.1563356
-5.5482487,15.5683991,5.1624926
