-5.3953018,3.2274276,4.8003980
-5.3458555,3.2202000,4.8019788
-5.2962804,3.2134042,4.8035596
-5.2465716,3.2070416,4.8051403
-5.1969985,3.2011450,4.8070385
-5.1474513,3.1956966,4.8091269
-5.0977663,3.1906772,4.8112153
-5.0479438,3.1860876,4.8133037
-4.9979841,3.1819287,4.8153921
-4.9480218,3.1782108,4.8175872
-4.8983264,3.1749481,4.8200996
-4.8485042,3.1721114,4.8226121
-4.7985612,3.1697027,4.8251246
-4.7485029,3.1677243,4.8276371
-4.6983351,3.1661785,4.8301495
-4.6484779,3.1650747,4.8329397
-4.5986142,3.1644010,4.8357908
-4.5486570,3.1641566,4.8386420
-4.4986104,3.1643431,4.8414931
-4.4484784,3.1649621,4.8443442
-4.3984241,3.1660111,4.8472793
-4.3486125,3.1674820,4.8503823
-4.2987302,3.1693814,4.8534853
-4.2487823,3.1717103,4.8565883
-4.1987739,3.1744700,4.8596913
-4.1487099,3.1776616,4.8627943
-4.0989431,3.1812595,4.8660316
-4.0492217,3.1852776,4.8693038
-3.9994605,3.1897227,4.8725760
-3.9496644,3.1945953,4.8758483
-3.8998383,3.1998962,4.8791205
-3.8500677,3.2056164,4.8824118
-3.8005884,3.2117249,4.8857769
-3.7510944,3.2182563,4.8891421
-3.7015907,3.2252108,4.8925072
-3.6520823,3.2325886,4.8958723
-3.6025743,3.2403900,4.8992374
-3.5532673,3.2485817,4.9026165
-3.5041161,3.2571676,4.9060059
-3.4549803,3.2661710,4.9093954
-3.4058650,3.2755917,4.9127848
-3.3567753,3.2854293,4.9161742
-3.3077160,3.2956837,4.9195636
-3.2589507,3.3062971,4.9229206
-3.2102537,3.3173155,4.9262740
-3.1616019,3.3287441,4.9296274
-3.1130000,3.3405822,4.9329808
-3.0644532,3.3528292,4.9363342
-3.0160119,3.3654723,4.9396704
-2.9678206,3.3784713,4.9429361
-2.9196985,3.3918726,4.9462018
-2.8716505,3.4056753,4.9494676
-2.8236815,3.4198783,4.9527333
-2.7757964,3.4344804,4.9559990
-2.7280810,3.4494547,4.9592041
-2.6805518,3.4647941,4.9623393
-2.6331202,3.4805258,4.9654746
-2.5857911,3.4966485,4.9686098
-2.5385691,3.5131606,4.9717451
-2.4914590,3.5300607,4.9748803
-2.4445491,3.5473161,4.9778987
-2.3977940,3.5649420,4.9808697
-2.3511641,3.5829489,4.9838407
-2.3046642,3.6013350,4.9868116
-2.2582986,3.6200984,4.9897826
-2.2120721,3.6392373,4.9927536
-2.1660480,3.6587247,4.9955459
-2.1201750,3.6785811,4.9983277
-2.0744540,3.6988059,5.0011094
-2.0288896,3.7193968,5.0038911
-1.9834860,3.7403517,5.0066729
-1.9382493,3.7616677,5.0094199
-1.8931893,3.7833397,5.0119957
-1.8483033,3.8053687,5.0145715
-1.8035952,3.8277520,5.0171473
-1.7590693,3.8504873,5.0197231
-1.7147299,3.8735720,5.0222989
-1.6705645,3.8970126,5.0247903
-1.6265682,3.9208117,5.0271506
-1.5827711,3.9449530,5.0295110
-1.5391770,3.9694337,5.0318713
-1.4957900,3.9942509,5.0342317
-1.4526139,4.0194018,5.0365920
-1.4095967,4.0449172,5.0388162
-1.3667648,4.0707822,5.0409573
-1.3241564,4.0969734,5.0430983
-1.2817750,4.1234877,5.0452393
-1.2396246,4.1503220,5.0473803
-1.1977086,4.1774733,5.0495213
-1.1559155,4.2050150,5.0514731
-1.1143470,4.2328815,5.0533946
-1.0730251,4.2610571,5.0553160
-1.0319532,4.2895387,5.0572375
-0.9911345,4.3183229,5.0591589
-0.9505512,4.3474217,5.0610539
-0.9100754,4.3769290,5.0627576
-0.8698655,4.4067309,5.0644612
-0.8299252,4.4368238,5.0661649
-0.7902579,4.4672037,5.0678686
-0.7508673,4.4978669,5.0695723
-0.7116737,4.5288760,5.0711888
-0.6726430,4.5602611,5.0726779
-0.6338988,4.5919242,5.0741670
-0.5954421,4.6238636,5.0756561
-0.5572737,4.6560778,5.0771452
-0.5193944,4.6885652,5.0786343
-0.4816783,4.7214356,5.0799701
-0.4442055,4.7546211,5.0812464
-0.4070258,4.7880767,5.0825226
-0.3701393,4.8218001,5.0837989
-0.3335460,4.8557892,5.0850751
-0.2972371,4.8900503,5.0863384
-0.2610864,4.9247039,5.0874024
-0.2252343,4.9596169,5.0884663
-0.1896837,4.9947856,5.0895303
-0.1544372,5.0302058,5.0905943
-0.1194975,5.0658739,5.0916583
-0.0847995,5.1018566,5.0926324
-0.0503236,5.1381771,5.0934847
-0.0161643,5.1747365,5.0943370
0.0176768,5.2115313,5.0951893
0.0511980,5.2485581,5.0960417
0.0843974,5.2858134,5.0968940
0.1174119,5.3234531,5.0975737
0.1501297,5.3613524,5.0982141
0.1825169,5.3994715,5.0988544
0.2145717,5.4378063,5.0994948
0.2462922,5.4763530,5.1001352
0.2777193,5.5151608,5.1007261
0.3089464,5.5543488,5.1011541
0.3398300,5.5937392,5.1015821
0.3703686,5.6333280,5.1020100
0.4005607,5.6731112,5.1024380
0.4304048,5.7130846,5.1028660
0.4600308,5.7534251,5.1031488
0.4893626,5.7940331,5.1033646
0.5183374,5.8348213,5.1035803
0.5469539,5.8757855,5.1037961
0.5752109,5.9169216,5.1040119
0.6031415,5.9582770,5.1041916
0.6308742,6.0000469,5.1041969
0.6582384,6.0419781,5.1042023
0.6852330,6.0840661,5.1042077
0.7118570,6.1263066,5.1042131
0.7381094,6.1686952,5.1042185
0.7641334,6.2114666,5.1040798
0.7898411,6.2544821,5.1038791
0.8151686,6.2976345,5.1036783
0.8401153,6.3409193,5.1034776
0.8646805,6.3843320,5.1032769
0.8889204,6.4279713,5.1030225
0.9129268,6.4720097,5.1026231
0.9365433,6.5161645,5.1022238
0.9597697,6.5604309,5.1018245
0.9826057,6.6048044,5.1014251
1.0050508,6.6492803,5.1010258
1.0272889,6.6942298,5.1004601
1.0491521,6.7393216,5.0998735
1.0706169,6.7845039,5.0992868
1.0916833,6.8297721,5.0987002
1.1123514,6.8751214,5.0981135
1.1327347,6.9208039,5.0974312
1.1528039,6.9667638,5.0966727
1.1724677,7.0127927,5.0959143
1.1917266,7.0588861,5.0951558
1.2105811,7.1050393,5.0943973
1.2290862,7.1513860,5.0935965
1.2473233,7.1981408,5.0926861
1.2651494,7.2449432,5.0917757
1.2825656,7.2917888,5.0908652
1.2995727,7.3386734,5.0899548
1.3161821,7.3856222,5.0890371
1.3325518,7.4330941,5.0879992
1.3485067,7.4805928,5.0869612
1.3640482,7.5281142,5.0859232
1.3791778,7.5756543,5.0848853
1.3938968,7.6232090,5.0838473
1.4083499,7.6712574,5.0827214
1.4224040,7.7193712,5.0815849
1.4360432,7.7674884,5.0804483
1.4492692,7.8156055,5.0793118
1.4620839,7.8637188,5.0781753
1.4745985,7.9122560,5.0769877
1.4867269,7.9608999,5.0757862
1.4984408,8.0095301,5.0745848
1.5097421,8.0581435,5.0733833
1.5206331,8.1067372,5.0721818
1.5312002,8.1557059,5.0709605
1.5413835,8.2047910,5.0697322
1.5511544,8.2538489,5.0685039
1.5605152,8.3028775,5.0672755
1.5694684,8.3518752,5.0660472
1.5780818,8.4012244,5.0648301
1.5863070,8.4506695,5.0636168
1.5941222,8.5000743,5.0624035
1.6015290,8.5494355,5.0611902
1.6085293,8.5987494,5.0599770
1.6151719,8.6483770,5.0588117
1.6214168,8.6980523,5.0576581
1.6272536,8.7476994,5.0565046
1.6326845,8.7973316,5.0553511
1.6377116,8.8469625,5.0541976
1.6423473,8.8967212,5.0531448
1.6465826,8.9465166,5.0521024
1.6504184,8.9963489,5.0510601
1.6538567,9.0462308,5.0500177
1.6568994,9.0961701,5.0489791
1.6595392,9.1459947,5.0481001
1.6617871,9.1958902,5.0472211
1.6636413,9.2458542,5.0463422
1.6651004,9.2958843,5.0454632
1.6661619,9.3459442,5.0446098
1.6668232,9.3958201,5.0439425
1.6670886,9.4457579,5.0432753
1.6669564,9.4957588,5.0426080
1.6664247,9.5458239,5.0419408
1.6654935,9.5958863,5.0413225
1.6641691,9.6457250,5.0409117
1.6624452,9.6956273,5.0405010
1.6603198,9.7455919,5.0400903
1.6577906,9.7956172,5.0396796
1.6548612,9.8456099,5.0393351
1.6515477,9.8953443,5.0392182
1.6478305,9.9451338,5.0391012
1.6437077,9.9949763,5.0389842
1.6391771,10.0448700,5.0388673
1.6342464,10.0947168,5.0388217
1.6289434,10.1442688,5.0390293
1.6232336,10.1938643,5.0392369
1.6171151,10.2435006,5.0394446
1.6105860,10.2931747,5.0396522
1.6036553,10.3428075,5.0399189
1.5963682,10.3920994,5.0404744
1.5886724,10.4414193,5.0410298
1.5805664,10.4907640,5.0415853
1.5720486,10.5401299,5.0421408
1.5631233,10.5894807,5.0427227
1.5538634,10.6384336,5.0436362
1.5441946,10.6873967,5.0445497
1.5341158,10.7363661,5.0454632
1.5236257,10.7853379,5.0463767
1.5127232,10.8343082,5.0472902
1.5015010,10.8828739,5.0485314
1.4898782,10.9314008,5.0497968
1.4778474,10.9799139,5.0510622
1.4654078,11.0284089,5.0523276
1.4525588,11.0768817,5.0535930
1.4393826,11.1250291,5.0551017
1.4258303,11.1730430,5.0566944
1.4118739,11.2210220,5.0582870
1.3975130,11.2689617,5.0598796
1.3827474,11.3168576,5.0614722
1.3676375,11.3645167,5.0632104
1.3521850,11.4119443,5.0650870
1.3363338,11.4593154,5.0669636
1.3200842,11.5066255,5.0688402
1.3034365,11.5538698,5.0707168
1.2864197,11.6009649,5.0726474
1.2691000,11.6477365,5.0747482
1.2513887,11.6944298,5.0768489
1.2332866,11.7410403,5.0789496
1.2147942,11.7875632,5.0810504
1.1959124,11.8339941,5.0831511
1.1767534,11.8800629,5.0853932
1.1572192,11.9260124,5.0876455
1.1373031,11.9718573,5.0898979
1.1170061,12.0175933,5.0921502
1.0963293,12.0632156,5.0944025
1.0753398,12.1085783,5.0966969
1.0540219,12.1537215,5.0990203
1.0323319,12.1987389,5.1013437
1.0102715,12.2436260,5.1036671
0.9878419,12.2883784,5.1059905
0.9650668,12.3329490,5.1083111
0.9420052,12.3772265,5.1106219
0.9185824,12.4213573,5.1129327
0.8948005,12.4653371,5.1152435
0.8706611,12.5091616,5.1175543
0.8461661,12.5528264,5.1198651
0.8213869,12.5962066,5.1220973
0.7962728,12.6393945,5.1243130
0.7708114,12.6824111,5.1265287
0.7450050,12.7252523,5.1287445
0.7188558,12.7679140,5.1309602
0.6923920,12.8103502,5.1331039
0.6656276,12.8525408,5.1351467
0.6385288,12.8945405,5.1371895
0.6110980,12.9363451,5.1392323
0.5833377,12.9779508,5.1412750
0.5552504,13.0193534,5.1433178
0.5268765,13.0604944,5.1451188
0.4981818,13.1014247,5.1469178
0.4691689,13.1421408,5.1487169
0.4398404,13.1826391,5.1505159
0.4101990,13.2229156,5.1523150
0.3802528,13.2629597,5.1539427
0.3500036,13.3027691,5.1554361
0.3194504,13.3423459,5.1569296
0.2885961,13.3816863,5.1584230
0.2574437,13.4207868,5.1599165
0.2259933,13.4596473,5.1613643
0.1942306,13.4982850,5.1625002
0.1621787,13.5366718,5.1636361
0.1298408,13.5748043,5.1647720
0.0972201,13.6126792,5.1659079
0.0643199,13.6502931,5.1670438
0.0311025,13.6876882,5.1679011
-0.0024063,13.7248346,5.1686380
-0.0361855,13.7617093,5.1693749
-0.0702316,13.7983091,5.1701118
-0.1045412,13.8346310,5.1708487
-0.1391377,13.8706995,5.1714658
-0.1740611,13.9065549,5.1717728
-0.2092388,13.9421215,5.1720799
-0.2446670,13.9773967,5.1723869
-0.2803421,14.0123774,5.1726939
-0.3162603,14.0470608,5.1730009
-0.3525380,14.0815574,5.1729144
-0.3890705,14.1157655,5.1727709
-0.4258365,14.1496659,5.1726275
-0.4628321,14.1832560,5.1724841
-0.5000535,14.2165333,5.1723407
-0.5375845,14.2495718,5.1719716
-0.5754265,14.2823701,5.1713669
-0.6134844,14.3148453,5.1707623
-0.6517543,14.3469950,5.1701577
-0.6902320,14.3788170,5.1695531
-0.7289426,14.4103324,5.1688879
-0.7680468,14.4416692,5.1678202
-0.8073489,14.4726681,5.1667525
-0.8468447,14.5033271,5.1656848
-0.8865298,14.5336443,5.1646171
-0.9264003,14.5636178,5.1635494
-0.9666647,14.5934020,5.1621151
-1.0071604,14.6228732,5.1605906
-1.0478311,14.6519910,5.1590660
-1.0886724,14.6807538,5.1575415
-1.1296800,14.7091602,5.1560169
-1.1710057,14.7373140,5.1542665
-1.2126413,14.7652059,5.1522983
-1.2544327,14.7927320,5.1503302
-1.2963757,14.8198910,5.1483621
-1.3384658,14.8466818,5.1463939
-1.3807867,14.8731579,5.1443176
-1.4235046,14.8994191,5.1419252
-1.4663590,14.9253032,5.1395328
-1.5093457,14.9508094,5.1371404
-1.5524604,14.9759370,5.1347480
-1.5957152,15.0006945,5.1323384
-1.6394533,15.0252742,5.1295463
-1.6833087,15.0494669,5.1267543
-1.7272774,15.0732722,5.1239622
-1.7713553,15.0966900,5.1211702
-1.8155381,15.1197198,5.1183781
-1.8601793,15.1425424,5.1152611
-1.9049694,15.1649956,5.1120984
-1.9498543,15.1870536,5.1089357
-1.9948303,15.2087166,5.1057730
-2.0398934,15.2299848,5.1026103
-2.0853628,15.2510060,5.0991917
-2.1310166,15.2716737,5.0956913
-2.1767482,15.2919401,5.0921908
-2.2225538,15.3118059,5.0886903
-2.2684300,15.3312715,5.0851898
-2.3146708,15.3504595,5.0814827
-2.3611129,15.3692983,5.0776808
-2.4076174,15.3877316,5.0738790
-2.4541814,15.4057604,5.0700771
-2.5008020,15.4233856,5.0662753
-2.5477584,15.4407109,5.0623001
-2.5949109,15.4576810,5.0582363
-2.6421129,15.4742431,5.0541724
-2.6893619,15.4903985,5.0501086
-2.7366552,15.5061481,5.0460447
-2.7842651,15.5215810,5.0418302
-2.8320439,15.5366456,5.0375457
-2.8798635,15.5513015,5.0332612
-2.9277234,15.5655501,5.0289767
-2.9756231,15.5793931,5.0246922
-3.0238246,15.5929042,5.0202752
-3.0721534,15.6060316,5.0158131
-3.1205176,15.6187507,5.0113509
-3.1689146,15.6310623,5.0068888
-3.2173420,15.6429672,5.0024267
-3.2660522,15.6545256,4.9978474
-3.3148403,15.6656851,4.9932467
-3.3636637,15.6764350,4.9886460
-3.4125264,15.6867759,4.9840453
-3.4614326,15.6967085,4.9794447
-3.5105025,15.7062553,4.9747505
-3.5596371,15.7153942,4.9700540
-3.6088475,15.7241260,4.9653574
-3.6581479,15.7324519,4.9606608
-3.7075285,15.7403696,4.9559590
-3.7568406,15.7478568,4.9512174
-3.8062716,15.7549423,4.9464758
-3.8558244,15.7616250,4.9417342
-3.9055017,15.7679035,4.9369925
-3.9552182,15.7737662,4.9322498
-4.0047770,15.7791926,4.9275035
-4.0544599,15.7842140,4.9227572
-4.1042643,15.7888268,4.9180108
-4.1541873,15.7930277,4.9132645
-4.2040940,15.7968035,4.9085285
-4.2538329,15.8001448,4.9038142
-4.3036827,15.8030703,4.8991000
-4.3536426,15.8055768,4.8943858
-4.4037118,15.8076606,4.8896716
-4.4537235,15.8093136,4.8849846
-4.5035495,15.8105338,4.8803453
-4.5534775,15.8113286,4.8757060
-4.6035048,15.8116943,4.8710667
-4.6536283,15.8116273,4.8664274
-4.7036723,15.8111265,4.8618317
-4.7534985,15.8101958,4.8573131
-4.8034104,15.8088300,4.8527946
-4.8534046,15.8070257,4.8482760
-4.9034781,15.8047793,4.8437575
-4.9534754,15.8020962,4.8392923
-5.0032050,15.7989896,4.8349460
-5.0530019,15.7954396,4.8305996
-5.1028621,15.7914428,4.8262533
-5.1527817,15.7869961,4.8219070
-5.2026539,15.7821066,4.8176090
-5.2521881,15.7768061,4.8134938
-5.3017682,15.7710552,4.8093787
-5.3513898,15.7648511,4.8052635
-5.4010486,15.7581908,4.8011484
-5.4507121,15.7510755,4.7970505
-5.4999487,15.7435704,4.7932345
-5.5492083,15.7356098,4.7894185
-5.5984858,15.7271913,4.7856025
-5.6477767,15.7183125,4.7817865
-5.6970759,15.7089708,4.7779704
-5.7459789,15.6992453,4.7744767
-5.7948130,15.6890743,4.7710372
-5.8436406,15.6784428,4.7675977
-5.8924565,15.6673488,4.7641582
-5.9412556,15.6557904,4.7607187
-5.9897631,15.6438334,4.7575585
-6.0380670,15.6314596,4.7545811
-6.0863392,15.6186248,4.7516038
-6.1345742,15.6053276,4.7486265
-6.1827670,15.5915666,4.7456491
-6.2307836,15.5773789,4.7428398
-6.2784534,15.5628184,4.7404151
-6.3260660,15.5477987,4.7379903
-6.3736161,15.5323188,4.7355656
-6.4210984,15.5163778,4.7331409
-6.4685075,15.4999749,4.7307161
-6.5154581,15.4832466,4.7289058
-6.5623092,15.4660689,4.7271233
-6.6090727,15.4484354,4.7253407
-6.6557433,15.4303458,4.7235581
-6.7023157,15.4117998,4.7217756
-6.7485752,15.3928838,4.7204019
-6.7945657,15.3735837,4.7193438
-6.8404442,15.3538344,4.7182858
-6.8862056,15.3336360,4.7172278
-6.9318447,15.3129888,4.7161697
-6.9773121,15.2919137,4.7152142
-7.0223467,15.2705356,4.7149547
-7.0672460,15.2487168,4.7146953
-7.1120050,15.2264579,4.7144358
-7.1566190,15.2037597,4.7141764
-7.2010829,15.1806229,4.7139170
-7.2451835,15.1571605,4.7142172
-7.2890144,15.1333268,4.7148179
-7.3326834,15.1090639,4.7154187
-7.3761858,15.0843731,4.7160194
-7.4195171,15.0592556,4.7166201
-7.4626328,15.0337364,4.7173403
-7.5053113,15.0079510,4.7188387
-7.5478077,14.9817488,4.7203371
-7.5901181,14.9551314,4.7218356
-7.6322383,14.9281003,4.7233340
-7.6741642,14.9006570,4.7248325
-7.7157325,14.8729103,4.7268516
-7.7569834,14.8448381,4.7292527
-7.7980297,14.8163649,4.7316538
-7.8388670,14.7874933,4.7340548
-7.8794907,14.7582256,4.7364559
-7.9198964,14.7285642,4.7388570
-7.9598261,14.6987026,4.7421150
-7.9995305,14.6684577,4.7453871
-8.0390123,14.6378259,4.7486592
-8.0782701,14.6068072,4.7519313
-8.1173026,14.5754011,4.7552035
-8.1560036,14.5436941,4.7587593
-8.1942880,14.5117617,4.7628319
-8.2323453,14.4794502,4.7669046
-8.2701735,14.4467615,4.7709773
-8.3077707,14.4136976,4.7750500
-8.3451346,14.3802604,4.7791227
-8.3820628,14.3466361,4.7836746
-8.4186612,14.3127350,4.7884505
-8.4550190,14.2784768,4.7932263
-8.4911311,14.2438660,4.7980021
-8.5269926,14.2089070,4.8027780
-8.5625984,14.1736046,4.8075538
-8.5977269,14.1381835,4.8129020
-8.6325861,14.1024402,4.8182718
-8.6671804,14.0663706,4.8236417
-8.7015062,14.0299790,4.8290115
-8.7355597,13.9932694,4.8343813
-8.7693035,13.9562834,4.8398507
-8.8026413,13.9191314,4.8456979
-8.8356987,13.8816777,4.8515450
-8.8684722,13.8439270,4.8573921
-8.9009585,13.8058840,4.8632392
-8.9331539,13.7675534,4.8690863
-8.9650120,13.7289925,4.8750878
-8.9965161,13.6902255,4.8812975
-9.0277215,13.6511872,4.8875071
-9.0586254,13.6118825,4.8937168
-9.0892249,13.5723164,4.8999265
-9.1195169,13.5324936,4.9061361
-9.1494705,13.4924571,4.9125046
-9.1790949,13.4521973,4.9189685
-9.2084048,13.4116968,4.9254324
-9.2373975,13.3709609,4.9318963
-9.2660705,13.3299947,4.9383602
-9.2944213,13.2888033,4.9448241
-9.3224521,13.2473849,4.9514127
-9.3501570,13.2057500,4.9580297
-9.3775329,13.1639058,4.9646466
-9.4045775,13.1218574,4.9712636
-9.4312888,13.0796103,4.9778806
-9.4576652,13.0371692,4.9844979
-9.4837544,12.9944570,4.9911727
-9.5095033,12.9515614,4.9978476
-9.5349100,12.9084880,5.0045224
-9.5599731,12.8652423,5.0111973
-9.5846908,12.8218298,5.0178721
-9.6090804,12.7782218,5.0245400
-9.6331913,12.7343284,5.0311816
-9.6569499,12.6902835,5.0378233
-9.6803548,12.6460930,5.0444649
-9.7034049,12.6017623,5.0511065
-9.7260989,12.5572972,5.0577481
-9.7484889,12.5125962,5.0643371
-9.7705873,12.4676307,5.0708572
-9.7923226,12.4225465,5.0773773
-9.8136942,12.3773492,5.0838974
-9.8347012,12.3320445,5.0904174
-9.8553428,12.2866383,5.0969375
-9.8757204,12.2409053,5.1033144
-9.8957727,12.1949769,5.1096268
-9.9154528,12.1489628,5.1159392
-9.9347605,12.1028691,5.1222516
-9.9536953,12.0567013,5.1285640
-9.9722570,12.0104655,5.1348764
-9.9906085,11.9637474,5.1409013
-10.0085821,11.9169664,5.1469226
-10.0261759,11.8701336,5.1529438
-10.0433901,11.8232550,5.1589651
-10.0602248,11.7763363,5.1649863
